gps_id,vehicle_id,latitude,longitude,timestamp,speed_kmh
VGPS-00008541,VEH-00001234,12.997637165328491,77.55439707314535,2021-12-04T12:32:00,15.7
VGPS-00008542,VEH-00001234,12.995723206660616,77.55690359143169,2021-12-04T12:37:00,16.1
VGPS-00008543,VEH-00001234,12.993809247992738,77.55941010971804,2021-12-04T12:42:00,50.0
VGPS-00008544,VEH-00001234,12.99189528932486,77.56191662800438,2021-12-04T12:47:00,50.2
VGPS-00008545,VEH-00001234,12.989981330656985,77.56442314629072,2021-12-04T12:52:00,13.7
VGPS-00008546,VEH-00001234,12.988067371989107,77.56692966457706,2021-12-04T12:57:00,36.3
VGPS-00008547,VEH-00001234,12.98615341332123,77.5694361828634,2021-12-04T13:02:00,36.1
VGPS-00008548,VEH-00001234,12.984239454653354,77.57194270114974,2021-12-04T13:07:00,15.3
VGPS-00008549,VEH-00001234,12.982325495985476,77.57444921943608,2021-12-04T13:12:00,18.4
VGPS-00008550,VEH-00000978,13.633714792322792,74.96965740247973,2021-12-05T09:31:00,40.8
VGPS-00008551,VEH-00000978,13.636273726295892,74.97249786893975,2021-12-05T09:36:00,34.0
VGPS-00008552,VEH-00000978,13.638832660268992,74.97533833539977,2021-12-05T09:41:00,54.1
VGPS-00008553,VEH-00000978,13.641391594242094,74.9781788018598,2021-12-05T09:46:00,35.9
VGPS-00008554,VEH-00000978,13.643950528215194,74.98101926831981,2021-12-05T09:51:00,14.8
VGPS-00008555,VEH-00000978,13.646509462188295,74.98385973477984,2021-12-05T09:56:00,47.7
VGPS-00008556,VEH-00000978,13.649068396161397,74.98670020123987,2021-12-05T10:01:00,21.5
VGPS-00008557,VEH-00000978,13.651627330134497,74.98954066769988,2021-12-05T10:06:00,30.1
VGPS-00008558,VEH-00000978,13.654186264107597,74.99238113415991,2021-12-05T10:11:00,18.6
VGPS-00008559,VEH-00000978,13.656745198080698,74.99522160061993,2021-12-05T10:16:00,54.5
VGPS-00008560,VEH-00000978,13.659304132053798,74.99806206707996,2021-12-05T10:21:00,45.9
VGPS-00008561,VEH-00000978,13.6618630660269,75.00090253353997,2021-12-05T10:26:00,52.5
VGPS-00008562,VEH-00000978,13.664422,75.003743,2021-12-05T10:31:00,45.0
VGPS-00008563,VEH-00000978,13.662506234527646,75.00299527620493,2021-12-05T10:36:00,19.4
VGPS-00008564,VEH-00000978,13.66059046905529,75.00224755240987,2021-12-05T10:41:00,36.2
VGPS-00008565,VEH-00000978,13.658674703582935,75.00149982861481,2021-12-05T10:46:00,31.0
VGPS-00008566,VEH-00000978,13.65675893811058,75.00075210481974,2021-12-05T10:51:00,43.8
VGPS-00008567,VEH-00000978,13.654843172638225,75.00000438102467,2021-12-05T10:56:00,21.6
VGPS-00008568,VEH-00000978,13.652927407165869,74.99925665722961,2021-12-05T11:01:00,54.2
VGPS-00008569,VEH-00000978,13.651011641693515,74.99850893343455,2021-12-05T11:06:00,15.6
VGPS-00008570,VEH-00000978,13.64909587622116,74.99776120963948,2021-12-05T11:11:00,18.0
VGPS-00008571,VEH-00000978,13.647180110748804,74.9970134858444,2021-12-05T11:16:00,23.4
VGPS-00008572,VEH-00000978,13.64526434527645,74.99626576204935,2021-12-05T11:21:00,21.7
VGPS-00008573,VEH-00000978,13.643348579804094,74.99551803825429,2021-12-05T11:26:00,29.1
VGPS-00008574,VEH-00000978,13.64143281433174,74.99477031445922,2021-12-05T11:31:00,28.7
VGPS-00008575,VEH-00000978,13.548917116718549,74.89499691195606,2021-12-07T11:32:00,12.8
VGPS-00008576,VEH-00000978,13.550259606992004,74.89230891929306,2021-12-07T11:37:00,14.0
VGPS-00008577,VEH-00000978,13.551602097265457,74.88962092663004,2021-12-07T11:42:00,58.3
VGPS-00008578,VEH-00000978,13.552944587538912,74.88693293396705,2021-12-07T11:47:00,53.5
VGPS-00008579,VEH-00000978,13.554287077812367,74.88424494130403,2021-12-07T11:52:00,53.1
VGPS-00008580,VEH-00000978,13.55562956808582,74.88155694864103,2021-12-07T11:57:00,44.7
VGPS-00008581,VEH-00000978,13.556972058359275,74.87886895597802,2021-12-07T12:02:00,40.4
VGPS-00008582,VEH-00000978,13.55831454863273,74.87618096331502,2021-12-07T12:07:00,51.6
VGPS-00008583,VEH-00000978,13.559657038906183,74.87349297065202,2021-12-07T12:12:00,45.3
VGPS-00008584,VEH-00000978,13.560999529179638,74.87080497798901,2021-12-07T12:17:00,14.5
VGPS-00008585,VEH-00000978,13.562342019453093,74.86811698532601,2021-12-07T12:22:00,11.1
VGPS-00008586,VEH-00000978,13.563684509726546,74.865428992663,2021-12-07T12:27:00,14.5
VGPS-00008587,VEH-00000978,13.565027,74.862741,2021-12-07T12:32:00,18.8
VGPS-00008588,VEH-00000978,13.564410867045135,74.85994159304425,2021-12-07T12:37:00,48.5
VGPS-00008589,VEH-00000978,13.56379473409027,74.85714218608851,2021-12-07T12:42:00,56.3
VGPS-00008590,VEH-00000978,13.563178601135403,74.85434277913276,2021-12-07T12:47:00,32.3
VGPS-00008591,VEH-00000978,13.562562468180538,74.85154337217702,2021-12-07T12:52:00,38.9
VGPS-00008592,VEH-00000978,13.561946335225672,74.84874396522127,2021-12-07T12:57:00,48.6
VGPS-00008593,VEH-00000978,13.561330202270806,74.84594455826553,2021-12-07T13:02:00,57.7
VGPS-00008594,VEH-00000978,13.560714069315939,74.84314515130977,2021-12-07T13:07:00,31.7
VGPS-00008595,VEH-00000978,13.560097936361073,74.84034574435402,2021-12-07T13:12:00,48.0
VGPS-00008596,VEH-00000978,13.559481803406207,74.83754633739828,2021-12-07T13:17:00,41.5
VGPS-00008597,VEH-00000978,13.558865670451342,74.83474693044253,2021-12-07T13:22:00,49.1
VGPS-00008598,VEH-00000978,13.558249537496476,74.83194752348679,2021-12-07T13:27:00,13.7
VGPS-00008599,VEH-00000978,13.55763340454161,74.82914811653104,2021-12-07T13:32:00,31.4
VGPS-00008600,VEH-00000240,13.344501685661703,78.21086064448836,2021-12-07T04:10:00,43.2
VGPS-00008601,VEH-00000240,13.341364378523227,78.207117090781,2021-12-07T04:15:00,16.4
VGPS-00008602,VEH-00000240,13.338227071384752,78.20337353707363,2021-12-07T04:20:00,33.1
VGPS-00008603,VEH-00000240,13.335089764246277,78.19962998336626,2021-12-07T04:25:00,28.3
VGPS-00008604,VEH-00000240,13.331952457107802,78.19588642965891,2021-12-07T04:30:00,54.8
VGPS-00008605,VEH-00000240,13.328815149969326,78.19214287595155,2021-12-07T04:35:00,16.7
VGPS-00008606,VEH-00000240,13.325677842830851,78.18839932224418,2021-12-07T04:40:00,37.6
VGPS-00008607,VEH-00000240,13.322540535692376,78.18465576853681,2021-12-07T04:45:00,12.2
VGPS-00008608,VEH-00000240,13.3194032285539,78.18091221482945,2021-12-07T04:50:00,56.5
VGPS-00008609,VEH-00000240,13.316265921415425,78.1771686611221,2021-12-07T04:55:00,44.1
VGPS-00008610,VEH-00000240,13.31312861427695,78.17342510741473,2021-12-07T05:00:00,37.3
VGPS-00008611,VEH-00000240,13.309991307138475,78.16968155370736,2021-12-07T05:05:00,20.7
VGPS-00008612,VEH-00000240,13.306854,78.165938,2021-12-07T05:10:00,54.5
VGPS-00008613,VEH-00000240,13.304540853727556,78.1662384864644,2021-12-07T05:15:00,46.3
VGPS-00008614,VEH-00000240,13.30222770745511,78.16653897292879,2021-12-07T05:20:00,36.3
VGPS-00008615,VEH-00000240,13.299914561182666,78.1668394593932,2021-12-07T05:25:00,33.2
VGPS-00008616,VEH-00000240,13.297601414910222,78.1671399458576,2021-12-07T05:30:00,38.3
VGPS-00008617,VEH-00000240,13.295288268637776,78.167440432322,2021-12-07T05:35:00,53.2
VGPS-00008618,VEH-00000240,13.292975122365332,78.1677409187864,2021-12-07T05:40:00,31.6
VGPS-00008619,VEH-00000240,13.290661976092888,78.16804140525079,2021-12-07T05:45:00,38.9
VGPS-00008620,VEH-00000240,13.288348829820443,78.16834189171519,2021-12-07T05:50:00,42.1
VGPS-00008621,VEH-00000240,13.286035683547999,78.16864237817958,2021-12-07T05:55:00,45.4
VGPS-00008622,VEH-00000240,13.283722537275555,78.168942864644,2021-12-07T06:00:00,58.4
VGPS-00008623,VEH-00000240,13.281409391003109,78.16924335110839,2021-12-07T06:05:00,17.5
VGPS-00008624,VEH-00000240,13.279096244730665,78.16954383757279,2021-12-07T06:10:00,38.7
VGPS-00008625,VEH-00000978,13.388405295475694,74.73045853894888,2021-12-08T09:46:00,59.3
VGPS-00008626,VEH-00000978,13.385115354186054,74.7289173273698,2021-12-08T09:51:00,38.0
VGPS-00008627,VEH-00000978,13.381825412896411,74.72737611579073,2021-12-08T09:56:00,23.0
VGPS-00008628,VEH-00000978,13.37853547160677,74.72583490421167,2021-12-08T10:01:00,22.3
VGPS-00008629,VEH-00000978,13.37524553031713,74.72429369263259,2021-12-08T10:06:00,26.5
VGPS-00008630,VEH-00000978,13.371955589027488,74.7227524810535,2021-12-08T10:11:00,16.1
VGPS-00008631,VEH-00000978,13.368665647737847,74.72121126947444,2021-12-08T10:16:00,23.2
VGPS-00008632,VEH-00000978,13.365375706448207,74.71967005789537,2021-12-08T10:21:00,57.5
VGPS-00008633,VEH-00000978,13.362085765158564,74.71812884631629,2021-12-08T10:26:00,55.6
VGPS-00008634,VEH-00000978,13.358795823868924,74.71658763473721,2021-12-08T10:31:00,52.0
VGPS-00008635,VEH-00000978,13.355505882579283,74.71504642315814,2021-12-08T10:36:00,43.2
VGPS-00008636,VEH-00000978,13.352215941289641,74.71350521157908,2021-12-08T10:41:00,14.5
VGPS-00008637,VEH-00000978,13.348926,74.711964,2021-12-08T10:46:00,33.5
VGPS-00008638,VEH-00000978,13.345197823476184,74.71150050300157,2021-12-08T10:51:00,58.5
VGPS-00008639,VEH-00000978,13.341469646952369,74.71103700600315,2021-12-08T10:56:00,27.3
VGPS-00008640,VEH-00000978,13.337741470428552,74.71057350900473,2021-12-08T11:01:00,58.7
VGPS-00008641,VEH-00000978,13.334013293904736,74.71011001200631,2021-12-08T11:06:00,32.0
VGPS-00008642,VEH-00000978,13.33028511738092,74.70964651500789,2021-12-08T11:11:00,19.7
VGPS-00008643,VEH-00000978,13.326556940857103,74.70918301800947,2021-12-08T11:16:00,32.8
VGPS-00008644,VEH-00000978,13.322828764333288,74.70871952101106,2021-12-08T11:21:00,36.3
VGPS-00008645,VEH-00000978,13.319100587809471,74.70825602401264,2021-12-08T11:26:00,44.7
VGPS-00008646,VEH-00000978,13.315372411285654,74.70779252701422,2021-12-08T11:31:00,10.4
VGPS-00008647,VEH-00000978,13.31164423476184,74.7073290300158,2021-12-08T11:36:00,27.4
VGPS-00008648,VEH-00000978,13.307916058238023,74.70686553301738,2021-12-08T11:41:00,38.0
VGPS-00008649,VEH-00000978,13.304187881714206,74.70640203601896,2021-12-08T11:46:00,55.8
VGPS-00008650,VEH-00000240,13.51449886875561,77.88133362045404,2021-12-08T04:33:00,25.2
VGPS-00008651,VEH-00000240,13.515168463025976,77.8797822354162,2021-12-08T04:38:00,25.1
VGPS-00008652,VEH-00000240,13.51583805729634,77.87823085037837,2021-12-08T04:43:00,36.1
VGPS-00008653,VEH-00000240,13.516507651566707,77.87667946534053,2021-12-08T04:48:00,12.0
VGPS-00008654,VEH-00000240,13.517177245837074,77.8751280803027,2021-12-08T04:53:00,34.5
VGPS-00008655,VEH-00000240,13.517846840107438,77.87357669526486,2021-12-08T04:58:00,36.7
VGPS-00008656,VEH-00000240,13.518516434377805,77.87202531022703,2021-12-08T05:03:00,18.6
VGPS-00008657,VEH-00000240,13.519186028648171,77.87047392518919,2021-12-08T05:08:00,37.1
VGPS-00008658,VEH-00000240,13.519855622918536,77.86892254015135,2021-12-08T05:13:00,13.4
VGPS-00008659,VEH-00000240,13.520525217188903,77.86737115511352,2021-12-08T05:18:00,10.4
VGPS-00008660,VEH-00000240,13.521194811459269,77.86581977007567,2021-12-08T05:23:00,29.6
VGPS-00008661,VEH-00000240,13.521864405729634,77.86426838503785,2021-12-08T05:28:00,44.6
VGPS-00008662,VEH-00000240,13.522534,77.862717,2021-12-08T05:33:00,38.5
VGPS-00008663,VEH-00000240,13.52352241725571,77.86267935079482,2021-12-08T05:38:00,14.1
VGPS-00008664,VEH-00000240,13.524510834511421,77.86264170158964,2021-12-08T05:43:00,17.2
VGPS-00008665,VEH-00000240,13.52549925176713,77.86260405238446,2021-12-08T05:48:00,42.0
VGPS-00008666,VEH-00000240,13.52648766902284,77.86256640317927,2021-12-08T05:53:00,53.3
VGPS-00008667,VEH-00000240,13.52747608627855,77.86252875397409,2021-12-08T05:58:00,29.8
VGPS-00008668,VEH-00000240,13.528464503534261,77.8624911047689,2021-12-08T06:03:00,22.7
VGPS-00008669,VEH-00000240,13.529452920789971,77.86245345556371,2021-12-08T06:08:00,59.2
VGPS-00008670,VEH-00000240,13.530441338045682,77.86241580635853,2021-12-08T06:13:00,33.7
VGPS-00008671,VEH-00000240,13.531429755301392,77.86237815715334,2021-12-08T06:18:00,33.6
VGPS-00008672,VEH-00000240,13.532418172557101,77.86234050794816,2021-12-08T06:23:00,51.8
VGPS-00008673,VEH-00000240,13.533406589812811,77.86230285874298,2021-12-08T06:28:00,32.6
VGPS-00008674,VEH-00000240,13.534395007068522,77.8622652095378,2021-12-08T06:33:00,11.3
VGPS-00008675,VEH-00000978,13.5587949693682,74.85741491127023,2021-12-09T03:33:00,24.6
VGPS-00008676,VEH-00000978,13.556535055254184,74.86006583533104,2021-12-09T03:38:00,54.5
VGPS-00008677,VEH-00000978,13.554275141140167,74.86271675939186,2021-12-09T03:43:00,39.0
VGPS-00008678,VEH-00000978,13.55201522702615,74.86536768345266,2021-12-09T03:48:00,36.0
VGPS-00008679,VEH-00000978,13.549755312912133,74.86801860751348,2021-12-09T03:53:00,51.3
VGPS-00008680,VEH-00000978,13.547495398798116,74.8706695315743,2021-12-09T03:58:00,29.7
VGPS-00008681,VEH-00000978,13.545235484684099,74.87332045563511,2021-12-09T04:03:00,41.9
VGPS-00008682,VEH-00000978,13.542975570570084,74.87597137969593,2021-12-09T04:08:00,57.5
VGPS-00008683,VEH-00000978,13.540715656456067,74.87862230375674,2021-12-09T04:13:00,55.3
VGPS-00008684,VEH-00000978,13.53845574234205,74.88127322781756,2021-12-09T04:18:00,39.0
VGPS-00008685,VEH-00000978,13.536195828228033,74.88392415187836,2021-12-09T04:23:00,57.6
VGPS-00008686,VEH-00000978,13.533935914114016,74.88657507593918,2021-12-09T04:28:00,58.4
VGPS-00008687,VEH-00000978,13.531676,74.889226,2021-12-09T04:33:00,53.8
VGPS-00008688,VEH-00000978,13.527861057744643,74.88707840264999,2021-12-09T04:38:00,16.9
VGPS-00008689,VEH-00000978,13.524046115489286,74.88493080529999,2021-12-09T04:43:00,46.4
VGPS-00008690,VEH-00000978,13.52023117323393,74.88278320794998,2021-12-09T04:48:00,41.7
VGPS-00008691,VEH-00000978,13.516416230978573,74.88063561059998,2021-12-09T04:53:00,56.3
VGPS-00008692,VEH-00000978,13.512601288723216,74.87848801324998,2021-12-09T04:58:00,57.7
VGPS-00008693,VEH-00000978,13.508786346467861,74.87634041589997,2021-12-09T05:03:00,15.3
VGPS-00008694,VEH-00000978,13.504971404212505,74.87419281854997,2021-12-09T05:08:00,42.2
VGPS-00008695,VEH-00000978,13.501156461957148,74.87204522119997,2021-12-09T05:13:00,58.1
VGPS-00008696,VEH-00000978,13.497341519701791,74.86989762384997,2021-12-09T05:18:00,38.1
VGPS-00008697,VEH-00000978,13.493526577446435,74.86775002649996,2021-12-09T05:23:00,24.2
VGPS-00008698,VEH-00000978,13.489711635191078,74.86560242914996,2021-12-09T05:28:00,49.1
VGPS-00008699,VEH-00000978,13.485896692935722,74.86345483179996,2021-12-09T05:33:00,25.6
VGPS-00008700,VEH-00000240,13.288339022314991,78.11775897836503,2021-12-09T05:00:00,34.0
VGPS-00008701,VEH-00000240,13.290143020455409,78.12008489683461,2021-12-09T05:05:00,13.3
VGPS-00008702,VEH-00000240,13.291947018595826,78.12241081530419,2021-12-09T05:10:00,25.6
VGPS-00008703,VEH-00000240,13.293751016736243,78.12473673377377,2021-12-09T05:15:00,40.8
VGPS-00008704,VEH-00000240,13.29555501487666,78.12706265224335,2021-12-09T05:20:00,53.1
VGPS-00008705,VEH-00000240,13.297359013017077,78.12938857071293,2021-12-09T05:25:00,19.2
VGPS-00008706,VEH-00000240,13.299163011157496,78.13171448918251,2021-12-09T05:30:00,18.5
VGPS-00008707,VEH-00000240,13.300967009297914,78.1340404076521,2021-12-09T05:35:00,10.8
VGPS-00008708,VEH-00000240,13.30277100743833,78.13636632612167,2021-12-09T05:40:00,41.8
VGPS-00008709,VEH-00000240,13.304575005578748,78.13869224459125,2021-12-09T05:45:00,55.4
VGPS-00008710,VEH-00000240,13.306379003719165,78.14101816306083,2021-12-09T05:50:00,43.1
VGPS-00008711,VEH-00000240,13.308183001859582,78.14334408153042,2021-12-09T05:55:00,27.9
VGPS-00008712,VEH-00000240,13.309987,78.14567,2021-12-09T06:00:00,13.1
VGPS-00008713,VEH-00000240,13.306319658603496,78.14832758955582,2021-12-09T06:05:00,12.9
VGPS-00008714,VEH-00000240,13.302652317206993,78.15098517911164,2021-12-09T06:10:00,42.7
VGPS-00008715,VEH-00000240,13.298984975810491,78.15364276866747,2021-12-09T06:15:00,16.7
VGPS-00008716,VEH-00000240,13.295317634413987,78.15630035822329,2021-12-09T06:20:00,34.3
VGPS-00008717,VEH-00000240,13.291650293017483,78.15895794777911,2021-12-09T06:25:00,37.6
VGPS-00008718,VEH-00000240,13.28798295162098,78.16161553733494,2021-12-09T06:30:00,54.8
VGPS-00008719,VEH-00000240,13.284315610224478,78.16427312689075,2021-12-09T06:35:00,26.2
VGPS-00008720,VEH-00000240,13.280648268827974,78.16693071644657,2021-12-09T06:40:00,18.2
VGPS-00008721,VEH-00000240,13.27698092743147,78.1695883060024,2021-12-09T06:45:00,39.9
VGPS-00008722,VEH-00000240,13.273313586034968,78.17224589555822,2021-12-09T06:50:00,51.6
VGPS-00008723,VEH-00000240,13.269646244638466,78.17490348511404,2021-12-09T06:55:00,57.0
VGPS-00008724,VEH-00000240,13.265978903241962,78.17756107466987,2021-12-09T07:00:00,20.0
VGPS-00008725,VEH-00000978,13.40418337208349,75.005629249861,2021-12-10T08:06:00,42.0
VGPS-00008726,VEH-00000978,13.407693591076534,75.00567206237258,2021-12-10T08:11:00,50.0
VGPS-00008727,VEH-00000978,13.411203810069576,75.00571487488416,2021-12-10T08:16:00,54.9
VGPS-00008728,VEH-00000978,13.414714029062619,75.00575768739574,2021-12-10T08:21:00,39.1
VGPS-00008729,VEH-00000978,13.41822424805566,75.00580049990734,2021-12-10T08:26:00,55.4
VGPS-00008730,VEH-00000978,13.421734467048703,75.00584331241892,2021-12-10T08:31:00,22.7
VGPS-00008731,VEH-00000978,13.425244686041745,75.0058861249305,2021-12-10T08:36:00,38.8
VGPS-00008732,VEH-00000978,13.428754905034788,75.00592893744208,2021-12-10T08:41:00,42.2
VGPS-00008733,VEH-00000978,13.43226512402783,75.00597174995366,2021-12-10T08:46:00,47.9
VGPS-00008734,VEH-00000978,13.435775343020872,75.00601456246525,2021-12-10T08:51:00,59.5
VGPS-00008735,VEH-00000978,13.439285562013914,75.00605737497683,2021-12-10T08:56:00,34.5
VGPS-00008736,VEH-00000978,13.442795781006957,75.00610018748841,2021-12-10T09:01:00,57.0
VGPS-00008737,VEH-00000978,13.446306,75.006143,2021-12-10T09:06:00,17.8
VGPS-00008738,VEH-00000978,13.44901525076876,75.00266859167155,2021-12-10T09:11:00,53.1
VGPS-00008739,VEH-00000978,13.45172450153752,74.9991941833431,2021-12-10T09:16:00,43.1
VGPS-00008740,VEH-00000978,13.45443375230628,74.99571977501466,2021-12-10T09:21:00,15.1
VGPS-00008741,VEH-00000978,13.45714300307504,74.99224536668622,2021-12-10T09:26:00,36.5
VGPS-00008742,VEH-00000978,13.459852253843799,74.98877095835778,2021-12-10T09:31:00,11.9
VGPS-00008743,VEH-00000978,13.462561504612559,74.98529655002933,2021-12-10T09:36:00,20.1
VGPS-00008744,VEH-00000978,13.46527075538132,74.98182214170089,2021-12-10T09:41:00,14.3
VGPS-00008745,VEH-00000978,13.46798000615008,74.97834773337244,2021-12-10T09:46:00,51.6
VGPS-00008746,VEH-00000978,13.47068925691884,74.974873325044,2021-12-10T09:51:00,32.0
VGPS-00008747,VEH-00000978,13.4733985076876,74.97139891671556,2021-12-10T09:56:00,17.4
VGPS-00008748,VEH-00000978,13.47610775845636,74.96792450838711,2021-12-10T10:01:00,19.0
VGPS-00008749,VEH-00000978,13.47881700922512,74.96445010005867,2021-12-10T10:06:00,11.1
VGPS-00008750,VEH-00000978,13.4792881364837,75.09680412625502,2021-12-11T08:52:00,28.6
VGPS-00008751,VEH-00000978,13.481277625110058,75.09633278240044,2021-12-11T08:57:00,45.8
VGPS-00008752,VEH-00000978,13.483267113736416,75.09586143854585,2021-12-11T09:02:00,15.7
VGPS-00008753,VEH-00000978,13.485256602362774,75.09539009469127,2021-12-11T09:07:00,21.4
VGPS-00008754,VEH-00000978,13.487246090989133,75.09491875083668,2021-12-11T09:12:00,48.7
VGPS-00008755,VEH-00000978,13.48923557961549,75.0944474069821,2021-12-11T09:17:00,50.6
VGPS-00008756,VEH-00000978,13.49122506824185,75.09397606312751,2021-12-11T09:22:00,44.8
VGPS-00008757,VEH-00000978,13.493214556868208,75.09350471927293,2021-12-11T09:27:00,48.2
VGPS-00008758,VEH-00000978,13.495204045494566,75.09303337541834,2021-12-11T09:32:00,22.2
VGPS-00008759,VEH-00000978,13.497193534120925,75.09256203156376,2021-12-11T09:37:00,30.0
VGPS-00008760,VEH-00000978,13.499183022747284,75.09209068770917,2021-12-11T09:42:00,55.7
VGPS-00008761,VEH-00000978,13.50117251137364,75.09161934385459,2021-12-11T09:47:00,42.9
VGPS-00008762,VEH-00000978,13.503162,75.091148,2021-12-11T09:52:00,33.5
VGPS-00008763,VEH-00000978,13.500943487636148,75.09187997589916,2021-12-11T09:57:00,19.4
VGPS-00008764,VEH-00000978,13.498724975272296,75.09261195179833,2021-12-11T10:02:00,52.7
VGPS-00008765,VEH-00000978,13.496506462908444,75.09334392769749,2021-12-11T10:07:00,38.9
VGPS-00008766,VEH-00000978,13.494287950544592,75.09407590359666,2021-12-11T10:12:00,34.5
VGPS-00008767,VEH-00000978,13.49206943818074,75.09480787949582,2021-12-11T10:17:00,14.7
VGPS-00008768,VEH-00000978,13.489850925816889,75.09553985539497,2021-12-11T10:22:00,40.9
VGPS-00008769,VEH-00000978,13.487632413453039,75.09627183129415,2021-12-11T10:27:00,46.4
VGPS-00008770,VEH-00000978,13.485413901089187,75.0970038071933,2021-12-11T10:32:00,48.6
VGPS-00008771,VEH-00000978,13.483195388725335,75.09773578309247,2021-12-11T10:37:00,22.8
VGPS-00008772,VEH-00000978,13.480976876361483,75.09846775899163,2021-12-11T10:42:00,37.8
VGPS-00008773,VEH-00000978,13.478758363997631,75.0991997348908,2021-12-11T10:47:00,27.8
VGPS-00008774,VEH-00000978,13.47653985163378,75.09993171078996,2021-12-11T10:52:00,22.3
VGPS-00008775,VEH-00000240,13.920852039665512,77.55735474975447,2021-12-11T05:37:00,14.7
VGPS-00008776,VEH-00000240,13.919332619693385,77.55919377060826,2021-12-11T05:42:00,59.0
VGPS-00008777,VEH-00000240,13.917813199721259,77.56103279146205,2021-12-11T05:47:00,52.0
VGPS-00008778,VEH-00000240,13.916293779749134,77.56287181231585,2021-12-11T05:52:00,34.7
VGPS-00008779,VEH-00000240,13.914774359777008,77.56471083316964,2021-12-11T05:57:00,23.6
VGPS-00008780,VEH-00000240,13.913254939804881,77.56654985402344,2021-12-11T06:02:00,17.4
VGPS-00008781,VEH-00000240,13.911735519832757,77.56838887487723,2021-12-11T06:07:00,28.5
VGPS-00008782,VEH-00000240,13.91021609986063,77.57022789573104,2021-12-11T06:12:00,13.6
VGPS-00008783,VEH-00000240,13.908696679888504,77.57206691658483,2021-12-11T06:17:00,29.3
VGPS-00008784,VEH-00000240,13.907177259916377,77.57390593743862,2021-12-11T06:22:00,27.5
VGPS-00008785,VEH-00000240,13.90565783994425,77.57574495829242,2021-12-11T06:27:00,12.9
VGPS-00008786,VEH-00000240,13.904138419972126,77.57758397914621,2021-12-11T06:32:00,48.1
VGPS-00008787,VEH-00000240,13.902619,77.579423,2021-12-11T06:37:00,59.1
VGPS-00008788,VEH-00000240,13.899724038868824,77.57654829996136,2021-12-11T06:42:00,41.9
VGPS-00008789,VEH-00000240,13.896829077737646,77.57367359992273,2021-12-11T06:47:00,59.5
VGPS-00008790,VEH-00000240,13.89393411660647,77.5707988998841,2021-12-11T06:52:00,52.0
VGPS-00008791,VEH-00000240,13.891039155475294,77.56792419984545,2021-12-11T06:57:00,29.8
VGPS-00008792,VEH-00000240,13.888144194344118,77.5650494998068,2021-12-11T07:02:00,24.8
VGPS-00008793,VEH-00000240,13.885249233212942,77.56217479976817,2021-12-11T07:07:00,43.6
VGPS-00008794,VEH-00000240,13.882354272081765,77.55930009972954,2021-12-11T07:12:00,35.7
VGPS-00008795,VEH-00000240,13.879459310950589,77.5564253996909,2021-12-11T07:17:00,20.4
VGPS-00008796,VEH-00000240,13.876564349819413,77.55355069965225,2021-12-11T07:22:00,12.9
VGPS-00008797,VEH-00000240,13.873669388688235,77.55067599961362,2021-12-11T07:27:00,28.9
VGPS-00008798,VEH-00000240,13.870774427557059,77.54780129957499,2021-12-11T07:32:00,25.1
VGPS-00008799,VEH-00000240,13.867879466425883,77.54492659953634,2021-12-11T07:37:00,35.6
VGPS-00008800,VEH-00000678,12.924903526733374,77.63703386497245,2021-12-12T08:05:00,22.5
VGPS-00008801,VEH-00000678,12.922872482838926,77.63681870955809,2021-12-12T08:10:00,54.7
VGPS-00008802,VEH-00000678,12.920841438944478,77.6366035541437,2021-12-12T08:15:00,50.9
VGPS-00008803,VEH-00000678,12.91881039505003,77.63638839872934,2021-12-12T08:20:00,57.9
VGPS-00008804,VEH-00000678,12.916779351155583,77.63617324331497,2021-12-12T08:25:00,59.1
VGPS-00008805,VEH-00000678,12.914748307261135,77.63595808790059,2021-12-12T08:30:00,44.0
VGPS-00008806,VEH-00000678,12.912717263366687,77.63574293248622,2021-12-12T08:35:00,35.1
VGPS-00008807,VEH-00000678,12.91068621947224,77.63552777707186,2021-12-12T08:40:00,16.6
VGPS-00008808,VEH-00000678,12.908655175577792,77.63531262165748,2021-12-12T08:45:00,55.3
VGPS-00008809,VEH-00000678,12.906624131683344,77.63509746624311,2021-12-12T08:50:00,13.3
VGPS-00008810,VEH-00000678,12.904593087788896,77.63488231082874,2021-12-12T08:55:00,20.7
VGPS-00008811,VEH-00000678,12.902562043894449,77.63466715541436,2021-12-12T09:00:00,38.4
VGPS-00008812,VEH-00000678,12.900531,77.634452,2021-12-12T09:05:00,50.4
VGPS-00008813,VEH-00000678,12.899564953662406,77.6374323262359,2021-12-12T09:10:00,51.5
VGPS-00008814,VEH-00000678,12.898598907324809,77.64041265247181,2021-12-12T09:15:00,59.8
VGPS-00008815,VEH-00000678,12.897632860987214,77.64339297870771,2021-12-12T09:20:00,23.2
VGPS-00008816,VEH-00000678,12.896666814649617,77.64637330494362,2021-12-12T09:25:00,12.9
VGPS-00008817,VEH-00000678,12.895700768312022,77.64935363117952,2021-12-12T09:30:00,29.8
VGPS-00008818,VEH-00000678,12.894734721974427,77.65233395741544,2021-12-12T09:35:00,53.5
VGPS-00008819,VEH-00000678,12.89376867563683,77.65531428365134,2021-12-12T09:40:00,25.0
VGPS-00008820,VEH-00000678,12.892802629299235,77.65829460988724,2021-12-12T09:45:00,10.9
